1,"Afghanistan","Asia",8474611,60212522208,0.0141,60204047597
2,"Albania","Europe",3865953,4200946004,0.0920,4197080051
3,"Algeria","Africa",7542262,65738325792,0.0115,65730783530
4,"American Samoa","Oceania",23925,32601120,0.0734,32577195
5,"Andorra","Europe",187794,117449053,0.1599,117261259
6,"Angola","Africa",1975426,50109306368,0.0039,50107330942
7,"Anguilla","North America",9259,14575086,0.0635,14565827
8,"Antigua and Barbuda","North America",136436,135969400,0.1003,135832964
9,"Argentina","South America",144934343,67582831140,0.2145,67437896797
10,"Armenia","Asia",9076052,4070611008,0.2230,4061534956
11,"Aruba","North America",259075,153620337,0.1686,153361262
12,"Australia","Oceania",14859483,38873453850,0.0382,38858594367
13,"Austria","Europe",22337666,13212753926,0.1691,13190416260
14,"Azerbaijan","Asia",10209724,15236732738,0.0670,15226523014
15,"Bahamas","North America",820957,597353973,0.1374,596533016
16,"Bahrain","Asia",1656035,2165660627,0.0765,2164004592
17,"Bangladesh","Asia",31442371,251815147328,0.0125,251783704957
18,"Barbados","North America",460962,408386700,0.1129,407925738
19,"Belarus","Europe",7088507,13892430892,0.0510,13885342385
20,"Belgium","Europe",38964202,17227454194,0.2262,17188489992
21,"Belize","North America",704104,587663250,0.1198,586959146
22,"Benin","Africa",181505,19081242656,0.0010,19081061151
23,"Bermuda","North America",142601,93100150,0.1532,92957549
24,"Bhutan","Asia",16317,920951889,0.0018,920935572
25,"Bolivia","South America",24971542,17810534098,0.1402,17785562556
26,"Bonaire Sint Eustatius and Saba","North America",36812,34870028,0.1056,34833216
27,"Bosnia and Herzegovina","Europe",16630531,4756522630,0.3496,4739892099
28,"Botswana","Africa",2755635,3850759200,0.0716,3848003565
29,"Brazil","South America",757066886,316726164384,0.2390,315969097498
30,"British Virgin Islands","North America",57786,44992752,0.1284,44934966
31,"Brunei","Asia",121649,657338928,0.0185,657217279
32,"Bulgaria","Europe",37641230,10023729490,0.3755,9986088260
33,"Burkina Faso","Africa",399078,33353106844,0.0012,33352707766
34,"Burundi","Africa",15625,18599668269,0.0001,18599652644
35,"Cambodia","Asia",2921664,18679386014,0.0156,18676464350
36,"Cameroon","Africa",2128952,40866889488,0.0052,40864760536
37,"Canada","North America",50188376,56835496784,0.0883,56785308408
38,"Cape Verde","Africa",441669,847628498,0.0521,847186829
39,"Cayman Islands","North America",28044,101571116,0.0276,101543072
40,"Central African Republic","Africa",136410,7855440384,0.0017,7855303974
41,"Chad","Africa",237648,25326612848,0.0009,25326375200
42,"Chile","South America",61973610,28699869504,0.2159,28637895894
43,"China","Asia",63878464,2197292421760,0.0029,2197228543296
44,"Colombia","South America",155366061,75943576992,0.2046,75788210931
45,"Comoros","Africa",182153,1189905426,0.0153,1189723273
46,"Congo","Africa",401734,8698916510,0.0046,8698514776
47,"Cook Islands","Oceania",1129,12058656,0.0094,12057527
48,"Costa Rica","North America",9221053,7621009756,0.1210,7611788703
49,"Cote d'Ivoire","Africa",839288,41029918436,0.0020,41029079148
50,"Croatia","Europe",17130090,5928661031,0.2889,5911530941
51,"Cuba","North America",8217542,16493143258,0.0498,16484925716
52,"Curacao","North America",277659,281215483,0.0987,280937824
53,"Cyprus","Europe",1151586,1311754248,0.0878,1310602662
54,"Czechia","Europe",44973710,15363201360,0.2927,15318227650
55,"Democratic Republic of Congo","Africa",1602963,142871741688,0.0011,142870138725
56,"Denmark","Europe",7352968,8693978802,0.0846,8686625834
57,"Djibouti","Africa",216461,1625233950,0.0133,1625017489
58,"Dominica","North America",60897,69338374,0.0878,69277477
59,"Dominican Republic","North America",5288705,16517595691,0.0320,16512306986
60,"Ecuador","South America",40265632,26479473942,0.1521,26439208310
61,"Egypt","Africa",26785291,164043361888,0.0163,164016576597
62,"El Salvador","North America",4521715,9232124601,0.0490,9227602886
63,"Equatorial Guinea","Africa",210267,2405179376,0.0087,2404969109
64,"Eritrea","Africa",93707,4387692831,0.0021,4387599124
65,"Estonia","Europe",2663872,1941357696,0.1372,1938693824
66,"Eswatini","Africa",1487576,1734024240,0.0858,1732536664
67,"Ethiopia","Africa",7946925,178900895600,0.0044,178892948675
68,"Faeroe Islands","Europe",23422,62518709,0.0375,62495287
69,"Fiji","Oceania",806620,1244030922,0.0648,1243224302
70,"Finland","Europe",7118510,8228006325,0.0865,8220887815
71,"France","Europe",176343292,100227614000,0.1759,100051270708
72,"French Guiana","South America",408030,437359648,0.0933,436951618
73,"French Polynesia","Oceania",646484,396954432,0.1629,396307948
74,"Gabon","Africa",320004,3480768629,0.0092,3480448625
75,"Gambia","Africa",397986,3450143625,0.0115,3449745639
76,"Georgia","Asia",16202574,5455568945,0.2970,5439366371
77,"Germany","Europe",168344463,129056512320,0.1304,128888167857
78,"Ghana","Africa",1539446,42916065340,0.0036,42914525894
79,"Gibraltar","Europe",122053,40290741,0.3029,40168688
80,"Greece","Europe",32569036,15348988616,0.2122,15316419580
81,"Greenland","North America",16275,46720538,0.0348,46704263
82,"Grenada","North America",210035,147665243,0.1422,147455208
83,"Guadeloupe","North America",975078,579395568,0.1683,578420490
84,"Guam","Oceania",392391,251490312,0.1560,251097921
85,"Guatemala","North America",20144376,26248397494,0.0767,26228253118
86,"Guernsey","Europe",57922,92270353,0.0628,92212431
87,"Guinea","Africa",470301,19999040607,0.0024,19998570306
88,"Guinea-Bissau","Africa",182450,3008873820,0.0061,3008691370
89,"Guyana","South America",1245656,1195298506,0.1042,1194052850
90,"Haiti","North America",903146,16798254350,0.0054,16797351204
91,"Honduras","North America",12003066,15273704112,0.0786,15261701046
92,"Hungary","Europe",48978062,14661904184,0.3340,14612926122
93,"Iceland","Europe",139500,548540313,0.0254,548400813
94,"India","Asia",569422012,2094581871360,0.0272,2094012449348
95,"Indonesia","Asia",162616439,407190986432,0.0399,407028369993
96,"Iran","Asia",156834559,132737301432,0.1182,132580466873
97,"Iraq","Asia",28886634,66076744140,0.0437,66047857506
98,"Ireland","Europe",9145006,7459315380,0.1226,7450170374
99,"Isle of Man","Europe",114867,123166038,0.0933,123051171
100,"Israel","Asia",12440171,13899479000,0.0895,13887038829
101,"Italy","Europe",201940382,88497170528,0.2282,88295230146
102,"Jamaica","North America",3213041,4159078922,0.0773,4155865881
103,"Japan","Asia",50942091,186671254176,0.0273,186620312085
104,"Jersey","Europe",153475,162205344,0.0946,162051869
105,"Jordan","Asia",14879672,16522521000,0.0901,16507641328
106,"Kazakhstan","Asia",19451653,28398669072,0.0685,28379217419
107,"Kenya","Africa",6112160,79096236576,0.0077,79090124416
108,"Kiribati","Oceania",14171,102102386,0.0139,102088215
109,"Kosovo","Europe",3545814,2621491165,0.1353,2617945351
110,"Kuwait","Asia",2911294,6189884700,0.0470,6186973406
111,"Kyrgyzstan","Asia",945149,6690296589,0.0141,6689351440
112,"Laos","Asia",553783,7966186666,0.0070,7965632883
113,"Latvia","Europe",6650003,2696402878,0.2466,2689752875
114,"Lebanon","Asia",11374985,8113841632,0.1402,8102466647
115,"Lesotho","Africa",733455,3133617534,0.0234,3132884079
116,"Liberia","Africa",326445,7726019330,0.0042,7725692885
117,"Libya","Africa",6638328,9925585208,0.0669,9918946880
118,"Liechtenstein","Europe",92083,57340235,0.1606,57248152
119,"Lithuania","Europe",9362656,4026084912,0.2325,4016722256
120,"Luxembourg","Europe",981840,957154278,0.1026,956172438
121,"Madagascar","Africa",1454059,42315145022,0.0034,42313690963
122,"Malawi","Africa",2764809,29587711100,0.0093,29584946291
123,"Malaysia","Asia",34026261,49923115736,0.0682,49889089475
124,"Maldives","Asia",317990,748507342,0.0425,748189352
125,"Mali","Africa",812582,33077027472,0.0025,33076214890
126,"Malta","Europe",831196,773274850,0.1075,772443654
127,"Marshall Islands","Oceania",10020,24789428,0.0404,24779408
128,"Martinique","North America",960412,538037568,0.1785,537077156
129,"Mauritania","Africa",1095748,6900564722,0.0159,6899468974
130,"Mauritius","Africa",877218,1911532138,0.0459,1910654920
131,"Mayotte","Africa",218979,475146641,0.0461,474927662
132,"Mexico","North America",379326988,187558560520,0.2022,187179233532
133,"Micronesia (country)","Oceania",35604,70447826,0.0505,70412222
134,"Moldova","Europe",12381553,4814572703,0.2572,4802191150
135,"Monaco","Europe",62752,52911950,0.1186,52849198
136,"Mongolia","Asia",2031941,4071250854,0.0499,4069218913
137,"Montenegro","Europe",2702561,896100178,0.3016,893397617
138,"Montserrat","North America",6238,6337068,0.0984,6330830
139,"Morocco","Africa",17746394,55362888528,0.0321,55345142134
140,"Mozambique","Africa",2274053,46190297520,0.0049,46188023467
141,"Myanmar","Asia",19442618,78939257584,0.0246,78919814966
142,"Namibia","Africa",4060242,3488585616,0.1164,3484525374
143,"Nauru","Oceania",638,8096858,0.0079,8096220
144,"Nepal","Asia",12760067,43224834190,0.0295,43212074123
145,"Netherlands","Europe",26789397,26082569700,0.1027,26055780303
146,"New Caledonia","Oceania",279243,270241788,0.1033,269962545
147,"New Zealand","Oceania",1928034,7591263096,0.0254,7589335062
148,"Nicaragua","North America",295015,10172450280,0.0029,10172155265
149,"Niger","Africa",351176,38185029774,0.0009,38184678598
150,"Nigeria","Africa",3613496,319944340224,0.0011,319940726728
151,"North Macedonia","Europe",10354570,3079694426,0.3362,3069339856
152,"Northern Mariana Islands","Oceania",32696,72229318,0.0453,72196622
153,"Norway","Europe",4078605,8031930872,0.0508,8027852267
154,"Oman","Asia",5096722,6667669100,0.0764,6662572378
155,"Pakistan","Asia",34034353,346898374944,0.0098,346864340591
156,"Palau","Oceania",6177,14069352,0.0439,14063175
157,"Palestine","Asia",6026604,7686111264,0.0784,7680084660
158,"Panama","North America",9745031,6515884196,0.1496,6506139165
159,"Papua New Guinea","Oceania",610776,13570832250,0.0045,13570221474
160,"Paraguay","South America",19939031,9974475895,0.1999,9954536864
161,"Peru","South America",255289134,50563638180,0.5049,50308349046
162,"Philippines","Asia",63019887,175649692160,0.0359,175586672273
163,"Poland","Europe",121952038,58908858832,0.2070,58786906794
164,"Portugal","Europe",27554340,15108430647,0.1824,15080876307
165,"Puerto Rico","North America",5462914,4784298052,0.1142,4778835138
166,"Qatar","Asia",778026,3926805867,0.0198,3926027841
167,"Romania","Europe",68202907,28781171280,0.2370,28712968373
168,"Russia","Europe",379334864,211860288768,0.1790,211480953904
169,"Rwanda","Africa",1459568,19301159502,0.0076,19299699934
170,"Saint Barthelemy","North America",4513,12247316,0.0368,12242803
171,"Saint Kitts and Nevis","North America",39148,48443896,0.0808,48404748
172,"Saint Lucia","North America",366447,221782176,0.1652,221415729
173,"Saint Martin (French part)","North America",47870,46355912,0.1033,46308042
174,"Saint Pierre and Miquelon","North America",1269,4619725,0.0275,4618456
175,"Saint Vincent and the Grenadines","North America",104480,121632030,0.0859,121527550
176,"Samoa","Oceania",21066,162122310,0.0130,162101244
177,"San Marino","Europe",141974,50029650,0.2838,49887676
178,"Sao Tome and Principe","Africa",80405,324944597,0.0247,324864192
179,"Saudi Arabia","Asia",11396945,53302518336,0.0214,53291121391
180,"Senegal","Africa",2143390,23533058268,0.0091,23530914878
181,"Serbia","Europe",16840457,10108045637,0.1666,10091205180
182,"Seychelles","Africa",160892,126097895,0.1276,125937003
183,"Sierra Leone","Africa",154328,12357818228,0.0012,12357663900
184,"Singapore","Asia",1419867,8292059362,0.0171,8290639495
185,"Sint Maarten (Dutch part)","North America",93430,64387744,0.1451,64294314
186,"Slovakia","Europe",20917548,8222513935,0.2544,8201596387
187,"Slovenia","Europe",9003474,3133127954,0.2874,3124124480
188,"Solomon Islands","Oceania",124582,573623424,0.0217,573498842
189,"Somalia","Africa",1420380,25516386600,0.0056,25514966220
190,"South Africa","Africa",110784579,87684646176,0.1263,87573861597
191,"South Korea","Asia",24850654,77671896192,0.0320,77647045538
192,"South Sudan","Africa",166404,15442138380,0.0011,15441971976
193,"Spain","Europe",134178397,71623299792,0.1873,71489121395
194,"Sri Lanka","Asia",15756525,31962267600,0.0493,31946511075
195,"Sudan","Africa",5132007,69280067600,0.0074,69274935593
196,"Suriname","South America",1345867,896166700,0.1502,894820833
197,"Sweden","Europe",24963903,15591937822,0.1601,15566973919
198,"Switzerland","Europe",15624027,12979599435,0.1204,12963975408
199,"Syria","Asia",3277392,32236477594,0.0102,32233200202
200,"Tajikistan","Asia",157219,14222535481,0.0011,14222378262
201,"Tanzania","Africa",800169,95430224664,0.0008,95429424495
202,"Thailand","Asia",28890928,106470080640,0.0271,106441189712
203,"Timor","Asia",127832,1456649628,0.0088,1456521796
204,"Togo","Africa",297874,12954496800,0.0023,12954198926
205,"Tonga","Oceania",8706,80150250,0.0109,80141544
206,"Trinidad and Tobago","North America",3761717,2241446952,0.1678,2237685235
207,"Tunisia","Africa",29905185,18175846636,0.1645,18145941451
208,"Turkey","Asia",101757792,125536975808,0.0811,125435218016
209,"Turks and Caicos Islands","North America",38001,66302700,0.0573,66264699
210,"Tuvalu","Oceania",288,3264480,0.0088,3264192
211,"Uganda","Africa",3597691,63550695860,0.0057,63547098169
212,"Ukraine","Europe",106411507,58679177632,0.1813,58572766125
213,"United Arab Emirates","Asia",2628917,13887913998,0.0189,13885285081
214,"United Kingdom","Europe",248357094,102613582720,0.2420,102365225626
215,"United States","North America",1152383645,504728465152,0.2283,503576081507
216,"United States Virgin Islands","North America",121582,144244550,0.0843,144122968
217,"Uruguay","South America",7560898,4987013772,0.1516,4979452874
218,"Uzbekistan","Asia",933276,38090412800,0.0025,38089479524
219,"Vanuatu","Oceania",9975,238196376,0.0042,238186401
220,"Venezuela","South America",5974119,41433688800,0.0144,41427714681
221,"Vietnam","Asia",37840161,131374013328,0.0288,131336173167
222,"Wallis and Futuna","Oceania",7590,12025052,0.0631,12017462
223,"Yemen","Asia",2344548,48152458548,0.0049,48150114000
224,"Zambia","Africa",4193527,29165745190,0.0144,29161551663
225,"Zimbabwe","Africa",5656973,24236000415,0.0233,24230343442
