1,"Afghanistan","Asia",216378276,61364127824,0.3526,61147749548
2,"Albania","Europe",313413447,4200946004,7.4605,3887532557
3,"Algeria","Africa",287153143,66995616176,0.4286,66708463033
4,"American Samoa","Oceania",5840843,40972875,14.2554,35132032
5,"Andorra","Europe",42987051,118566855,36.2555,75579804
6,"Angola","Africa",100904109,51853167172,0.1946,51752263063
7,"Anguilla","North America",3080236,23243928,13.2518,20163692
8,"Antigua and Barbuda","North America",7810284,138595016,5.6353,130784732
9,"Argentina","South America",9546011760,67582831140,14.1249,58036819380
10,"Armenia","Asia",458779792,4129000920,11.1112,3670221128
11,"Aruba","North America",38920250,156601189,24.8531,117680939
12,"Australia","Oceania",7830644576,39972905070,19.5899,32142260494
13,"Austria","Europe",4542017230,13337908564,34.0534,8795891334
14,"Azerbaijan","Asia",813253438,15454252376,5.2623,14640998938
15,"Bahamas","North America",36126227,603093819,5.9902,566967592
16,"Bahrain","Asia",624379723,2196577604,28.4251,1572197881
17,"Bangladesh","Asia",2095996486,254211756480,0.8245,252115759994
18,"Barbados","North America",81638089,414301266,19.7050,332663177
19,"Belarus","Europe",975587034,14226154352,6.8577,13250567318
20,"Belgium","Europe",4138691152,17635411499,23.4681,13496720347
21,"Belize","North America",61483445,593337240,10.3623,531853795
22,"Benin","Africa",27642595,19642062944,0.1407,19614420349
23,"Bermuda","North America",15202770,94448497,16.0964,79245727
24,"Bhutan","Asia",46479445,1161948645,4.0001,1115469200
25,"Bolivia","South America",1068209874,18067240492,5.9124,16999030618
26,"Bonaire Sint Eustatius and Saba","North America",9560090,39414764,24.2551,29854674
27,"Bosnia and Herzegovina","Europe",402716475,4801792050,8.3868,4399075575
28,"Botswana","Africa",300425865,3832347100,7.8392,3531921235
29,"Brazil","South America",35549869707,321247747968,11.0662,285697878261
30,"British Virgin Islands","North America",6276417,45870048,13.6830,39593631
31,"Brunei","Asia",201556278,663624956,30.3720,462068678
32,"Bulgaria","Europe",1183826382,10071203175,11.7546,8887376793
33,"Burkina Faso","Africa",23067443,33511823192,0.0688,33488755749
34,"Burundi","Africa",44179286,18780122431,0.2352,18735943145
35,"Cambodia","Asia",132932026,25487133520,0.5216,25354201494
36,"Cameroon","Africa",132210911,41453094870,0.3189,41320883959
37,"Canada","North America",4055102031,58719758856,6.9059,54664656825
38,"Cape Verde","Africa",62203754,872541302,7.1290,810337548
39,"Cayman Islands","North America",24095302,101571116,23.7226,77475814
40,"Central African Republic","Africa",16971603,8245980744,0.2058,8229009141
41,"Chad","Africa",8162135,26070991952,0.0313,26062829817
42,"Chile","South America",4391253584,29248774112,15.0135,24857520528
43,"China","Asia",47270409190,2207273633280,2.1416,2160003224090
44,"Colombia","South America",6655086019,77032931580,8.6393,70377845561
45,"Comoros","Africa",8618283,1195762907,0.7207,1187144624
46,"Congo","Africa",25882957,8824295540,0.2933,8798412583
47,"Cook Islands","Oceania",4859395,13131672,37.0052,8272277
48,"Costa Rica","North America",1052924772,7693541460,13.6858,6640616688
49,"Cote d'Ivoire","Africa",91998095,41621289944,0.2210,41529291849
50,"Croatia","Europe",1142126700,6013298612,18.9933,4871171912
51,"Cuba","North America",1054201203,16571628644,6.3615,15517427441
52,"Curacao","North America",40814331,282553694,14.4448,241739363
53,"Cyprus","Europe",510279592,1324298346,38.5321,814018754
54,"Czechia","Europe",4253590835,15583575150,27.2953,11329984315
55,"Democratic Republic of Congo","Africa",94842336,146337099248,0.0648,146242256912
56,"Denmark","Europe",2756316083,8776330428,31.4062,6020014345
57,"Djibouti","Africa",17853419,1648771821,1.0828,1630918402
58,"Dominica","North America",12770628,106517712,11.9892,93747084
59,"Dominican Republic","North America",654144326,16674799185,3.9230,16020654859
60,"Ecuador","South America",993894176,26731487970,3.7181,25737593794
61,"Egypt","Africa",532638439,167151084576,0.3187,166618446137
62,"El Salvador","North America",191006968,9320834103,2.0492,9129827135
63,"Equatorial Guinea","Africa",18110436,2475525848,0.7316,2457415412
64,"Eritrea","Africa",10150088,5419224311,0.1873,5409074223
65,"Estonia","Europe",518344021,1978487488,26.1990,1460143467
66,"Eswatini","Africa",71783282,1776083040,4.0417,1704299758
67,"Ethiopia","Africa",513719710,182355533584,0.2817,181841813874
68,"Faeroe Islands","Europe",28024116,78878745,35.5281,50854629
69,"Falkland Islands","South America",1340106,5538057,24.1981,4197951
70,"Fiji","Oceania",63361780,1367690199,4.6328,1304328419
71,"Finland","Europe",1126964052,8421932400,13.3813,7294968348
72,"France","Europe",30363182528,103550451000,29.3221,73187268472
73,"French Guiana","South America",88170382,452283480,19.4945,364113098
74,"French Polynesia","Oceania",72958779,452699576,16.1164,379740797
75,"Gabon","Africa",50400184,3530937566,1.4274,3480537382
76,"Gambia","Africa",13306543,3980518645,0.3343,3967212102
77,"Georgia","Asia",1613356042,5586622420,28.8789,3973266378
78,"Germany","Europe",28540467291,129056512320,22.1147,100516045029
79,"Ghana","Africa",184321932,49477335860,0.3725,49293013928
80,"Gibraltar","Europe",17811575,48525345,36.7057,30713770
81,"Greece","Europe",3973213945,15494378224,25.6429,11521164279
82,"Greenland","North America",9761214,83102674,11.7460,73341460
83,"Grenada","North America",15710081,183671976,8.5533,167961895
84,"Guadeloupe","North America",162380852,584936236,27.7604,422555384
85,"Guam","Oceania",42941063,252692793,16.9934,209751730
86,"Guatemala","North America",1058535938,26373304892,4.0137,25314768954
87,"Guernsey","Europe",25807198,94043565,27.4417,68236367
88,"Guinea","Africa",41942994,20484117822,0.2048,20442174828
89,"Guinea-Bissau","Africa",9484478,3082569120,0.3077,3073084642
90,"Guyana","South America",65598600,1195298506,5.4881,1129699906
91,"Haiti","North America",35363410,17041539413,0.2075,17006176003
92,"Honduras","North America",484212608,15419764124,3.1402,14935551516
93,"Hungary","Europe",1992851891,14801446440,13.4639,12808594549
94,"Iceland","Europe",161284892,564202239,28.5864,402917347
95,"India","Asia",46404591135,2154103142400,2.1542,2107698551265
96,"Indonesia","Asia",6313426771,409119495840,1.5432,402806069069
97,"Iran","Asia",7536107768,132737301432,5.6775,125201193664
98,"Iraq","Asia",2555953930,66388217008,3.8500,63832263078
99,"Ireland","Europe",1463438406,7459315380,19.6189,5995876974
100,"Isle of Man","Europe",30869242,124349514,24.8246,93480272
101,"Israel","Asia",4080209729,14230194000,28.6729,10149984271
102,"Italy","Europe",20148501718,89736957440,22.4528,69588455722
103,"Jamaica","North America",142521382,4178870596,3.4105,4036349214
104,"Japan","Asia",20312908614,190141901664,10.6830,169828993050
105,"Jersey","Europe",51525652,163756488,31.4648,112230836
106,"Jordan","Asia",1662291134,16759524375,9.9185,15097233241
107,"Kazakhstan","Asia",1442783597,28670241044,5.0323,27227457447
108,"Kenya","Africa",353461208,79852621352,0.4426,79499160144
109,"Kiribati","Oceania",3344456,104858363,3.1895,101513907
110,"Kosovo","Europe",258073898,2633965970,9.7979,2375892072
111,"Kuwait","Asia",669231816,6369177912,10.5074,5699946096
112,"Kyrgyzstan","Asia",81755223,6690296589,1.2220,6608541366
113,"Laos","Asia",176430403,11023154328,1.6005,10846723925
114,"Latvia","Europe",787325858,2748221190,28.6486,1960895332
115,"Lebanon","Asia",1171747480,8229126256,14.2390,7057378776
116,"Lesotho","Africa",33705739,3262743790,1.0330,3229038051
117,"Liberia","Africa",8140005,7800256990,0.1044,7792116985
118,"Libya","Africa",503355321,9973271616,5.0470,9469916295
119,"Liechtenstein","Europe",17272816,58442175,29.5554,41169359
120,"Lithuania","Europe",1122831499,4045335318,27.7562,2922503819
121,"Luxembourg","Europe",302125591,966220692,31.2688,664095101
122,"Madagascar","Africa",70546257,43558837178,0.1620,43488290921
123,"Malawi","Africa",88840621,29730548326,0.2988,29641707705
124,"Malaysia","Asia",4356079322,51823655832,8.4056,47467576510
125,"Maldives","Asia",171409718,777840030,22.0366,606430312
126,"Mali","Africa",32002220,33077027472,0.0968,33045025252
127,"Malta","Europe",102331657,791940105,12.9216,689608448
128,"Marshall Islands","Oceania",9316581,51866471,17.9626,42549890
129,"Martinique","North America",177207133,545755320,32.4701,368548187
130,"Mauritania","Africa",61788649,7000023788,0.8827,6938235139
131,"Mauritius","Africa",228742611,1911532138,11.9665,1682789527
132,"Mayotte","Africa",40455617,481995014,8.3934,441539397
133,"Mexico","North America",6963511474,191128675880,3.6434,184165164406
134,"Micronesia (country)","Oceania",14270399,80838024,17.6531,66567625
135,"Moldova","Europe",583196844,4860394605,11.9990,4277197761
136,"Monaco","Europe",13386957,56232631,23.8064,42845674
137,"Mongolia","Asia",877653325,5022795294,17.4734,4145141969
138,"Montenegro","Europe",233124571,896100178,26.0155,662975607
139,"Montserrat","North America",953242,6491523,14.6844,5538281
140,"Morocco","Africa",1293470855,55625094360,2.3253,54331623505
141,"Mozambique","Africa",226637824,48267377280,0.4695,48040739456
142,"Myanmar","Asia",620926861,79318512768,0.7828,78697585907
143,"Namibia","Africa",170720560,3794061472,4.4997,3623340912
144,"Nauru","Oceania",3266126,9251739,35.3028,5985613
145,"Nepal","Asia",1039650150,46646163822,2.2288,45606513672
146,"Netherlands","Europe",7381961576,26205517840,28.1695,18823556264
147,"New Caledonia","Oceania",59839113,426529689,14.0293,366690576
148,"New Zealand","Oceania",1492754314,7736451188,19.2951,6243696874
149,"Nicaragua","North America",16247163,10221089045,0.1590,10204841882
150,"Niger","Africa",9974967,38551941522,0.0259,38541966555
151,"Nigeria","Africa",290887665,326063494272,0.0892,325772606607
152,"Niue","Oceania",405694,1464000,27.7113,1058306
153,"North Macedonia","Europe",337019884,3123660152,10.7893,2786640268
154,"Northern Mariana Islands","Oceania",10604201,72229318,14.6813,61625117
155,"Norway","Europe",1221619740,8146051676,14.9965,6924431936
156,"Oman","Asia",426865636,6827839600,6.2518,6400973964
157,"Pakistan","Asia",1685234246,351850697088,0.4790,350165462842
158,"Palau","Oceania",4444913,17234052,25.7915,12789139
159,"Palestine","Asia",692354433,7796362860,8.8805,7104008427
160,"Panama","North America",957967452,6515884196,14.7020,5557916744
161,"Papua New Guinea","Oceania",43115197,14919801375,0.2890,14876686178
162,"Paraguay","South America",710320138,10021941110,7.0877,9311620972
163,"Peru","South America",4227958662,50563638180,8.3617,46335679518
164,"Philippines","Asia",3870270259,175649692160,2.2034,171779421901
165,"Pitcairn","Oceania",2468,28999,8.5106,26531
166,"Poland","Europe",6169124213,59187858840,10.4230,53018734627
167,"Portugal","Europe",4563724500,15396014643,29.6422,10832290143
168,"Puerto Rico","North America",908484038,4807064936,18.8989,3898580898
169,"Qatar","Asia",479148890,4002269535,11.9719,3523120645
170,"Romania","Europe",3087876930,29331630840,10.5275,26243753910
171,"Russia","Europe",19669038186,219964234240,8.9419,200295196054
172,"Rwanda","Africa",128854946,20361965556,0.6328,20233110610
173,"Saint Barthelemy","North America",4597388,16326090,28.1598,11728702
174,"Saint Helena","Africa",1189240,3218996,36.9444,2029756
175,"Saint Kitts and Nevis","North America",5519520,69804984,7.9071,64285464
176,"Saint Lucia","North America",25568253,265850816,9.6175,240282563
177,"Saint Martin (French part)","North America",10546596,47246760,22.3224,36700164
178,"Saint Pierre and Miquelon","North America",2465942,8533250,28.8980,6067308
179,"Saint Vincent and the Grenadines","North America",8592325,153651402,5.5921,145059077
180,"Samoa","Oceania",11531798,269536680,4.2784,258004882
181,"San Marino","Europe",19727317,50265480,39.2463,30538163
182,"Sao Tome and Principe","Africa",6297439,329719850,1.9099,323422411
183,"Saudi Arabia","Asia",899097639,54067103640,1.6629,53168006001
184,"Senegal","Africa",93869759,25714931220,0.3650,25621061461
185,"Serbia","Europe",2211756947,10204247295,21.6749,7992490348
186,"Seychelles","Africa",44028393,158345530,27.8053,114317137
187,"Sierra Leone","Africa",8645157,12538538411,0.0689,12529893254
188,"Singapore","Asia",1738786215,8607732594,20.2003,6868946379
189,"Sint Maarten (Dutch part)","North America",9939844,65006432,15.2906,55066588
190,"Slovakia","Europe",1619255015,8380530675,19.3216,6761275660
191,"Slovenia","Europe",1090854338,3147966855,34.6527,2057112517
192,"Solomon Islands","Oceania",16524674,923446800,1.7895,906922126
193,"Somalia","Africa",28363145,25885934268,0.1096,25857571123
194,"South Africa","Africa",4178155267,88942417740,4.6976,84764262473
195,"South Korea","Asia",21301584955,79485449472,26.7994,58183864517
196,"South Sudan","Africa",19136989,15824099400,0.1209,15804962411
197,"Spain","Europe",12530719519,72954941488,17.1760,60424221969
198,"Sri Lanka","Asia",653299127,33184868000,1.9687,32531568873
199,"Sudan","Africa",67672611,69280067600,0.0977,69212394989
200,"Suriname","South America",75898509,913471988,8.3088,837573479
201,"Sweden","Europe",2523520859,15961165037,15.8104,13437644178
202,"Switzerland","Europe",3612727644,13040782732,27.7033,9428055088
203,"Syria","Asia",57261248,32391354288,0.1768,32334093040
204,"Tajikistan","Asia",22116779,14222535481,0.1555,14200418702
205,"Tanzania","Africa",37044971,96347193192,0.0384,96310148221
206,"Thailand","Asia",3926097296,109983234816,3.5697,106057137520
207,"Timor","Asia",22450802,1973049358,1.1379,1950598556
208,"Togo","Africa",37930423,13140319500,0.2887,13102389077
209,"Tokelau","Oceania",22326,889710,2.5094,867384
210,"Tonga","Oceania",11475636,94363561,12.1611,82887925
211,"Trinidad and Tobago","North America",157033202,2262881554,6.9395,2105848352
212,"Tunisia","Africa",1087764194,18348832260,5.9282,17261068066
213,"Turkey","Asia",15452557707,126134364544,12.2509,110681806837
214,"Turks and Caicos Islands","North America",6211043,66942864,9.2781,60731821
215,"Tuvalu","Oceania",1440148,7707800,18.6843,6267652
216,"Uganda","Africa",169773196,69504143948,0.2443,69334370752
217,"Ukraine","Europe",5134996339,58679177632,8.7510,53544181293
218,"United Arab Emirates","Asia",1062872180,14350529760,7.4065,13287657580
219,"United Kingdom","Europe",21626065606,102613582720,21.0752,80987517114
220,"United States","North America",92881443003,516568610112,17.9805,423687167109
221,"United States Virgin Islands","North America",20451648,146333609,13.9760,125881961
222,"Uruguay","South America",897412134,5058892488,17.7393,4161480354
223,"Uzbekistan","Asia",152325933,43907857664,0.3469,43755531731
224,"Vanuatu","Oceania",8413496,402875352,2.0884,394461856
225,"Vatican","Europe",35068,1199880,2.9226,1164812
226,"Venezuela","South America",552941154,41829912600,1.3219,41276971446
227,"Vietnam","Asia",8784195451,149931329112,5.8588,141147133661
228,"Wallis and Futuna","Oceania",2154790,14541384,14.8183,12386594
229,"Yemen","Asia",12468214,48860087400,0.0255,48847619186
230,"Zambia","Africa",329574587,29445992570,1.1193,29116417983
231,"Zimbabwe","Africa",242537500,24007512869,1.0103,23764975369
